,Track ID,Subgenre,Slice,Chroma,RMS,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Zero Crossing Rate,MFCC,Harmony,Tempo
9885,2XsztotxStcCiqwKEuOWyE,Metalcore,4,0.55112135,0.31599832,507689.1202899786,181358.287977599,2168747.777769564,0.0628499714764984,1586.717,0.06990371,123.046875
9886,2XsztotxStcCiqwKEuOWyE,Metalcore,5,0.5295626,0.32875866,406526.58799071534,168166.17894580227,2285219.837973395,0.0591012487307574,1623.24,0.07070265,123.046875
9887,2XsztotxStcCiqwKEuOWyE,Metalcore,6,0.5026755,0.32325184,545323.7702047129,244463.6229806651,2608400.9769457807,0.0617189474025225,1617.4934,0.06668468,123.046875
9888,2XsztotxStcCiqwKEuOWyE,Metalcore,7,0.53386533,0.3247293,596726.2659239105,275624.0491472391,3156510.923235429,0.0625519532000531,1645.2161,0.06862612,123.046875
9889,2XsztotxStcCiqwKEuOWyE,Metalcore,8,0.47154033,0.109258525,2241358.76141975,487130.8955168541,7540761.800214685,0.0696409124766573,3431.6145,0.009496571,123.046875
9890,2XsztotxStcCiqwKEuOWyE,Metalcore,9,0.5011394,0.086389504,2676472.840970975,566736.4273030437,8600486.596926432,0.0777223488542436,4515.211,0.0063397526,123.046875
9891,4fXGTlfKRv5v4QBr3ynAFP,Metalcore,1,0.6179819,0.32228768,466846.398411164,218621.64330881985,2285271.799116086,0.0831096887471212,1517.2705,0.06648501,135.99917763157896
9892,4fXGTlfKRv5v4QBr3ynAFP,Metalcore,2,0.6178587,0.32565147,353066.0355396866,172671.10505370886,1770165.7793386388,0.0893908678864226,1472.4663,0.06662537,143.5546875
9893,4fXGTlfKRv5v4QBr3ynAFP,Metalcore,3,0.58803636,0.30789724,356683.3272998224,144252.2791726373,1837233.8311148696,0.0941370573174759,1469.6586,0.054217875,126.04801829268293
9894,4fXGTlfKRv5v4QBr3ynAFP,Metalcore,4,0.6076598,0.31676382,529174.5813259024,199920.42063282453,2465110.7243884127,0.095566005126459,1464.5713,0.054683674,117.45383522727272
9895,4fXGTlfKRv5v4QBr3ynAFP,Metalcore,5,0.60302746,0.31025678,496607.48792818113,185760.42751944257,2172892.322532481,0.0907510299823078,1481.8752,0.059999853,126.04801829268293
9896,4fXGTlfKRv5v4QBr3ynAFP,Metalcore,6,0.62140024,0.34421375,275031.5039886874,157748.77965685268,1641160.8639783284,0.0760017777578261,1466.359,0.077703714,83.35433467741936
9897,4fXGTlfKRv5v4QBr3ynAFP,Metalcore,7,0.48669928,0.29559034,127167.73363316413,77864.54880783512,529133.5761869275,0.0838526690170281,1456.8959,0.059085224,126.04801829268293
9898,4fXGTlfKRv5v4QBr3ynAFP,Metalcore,8,0.5269179,0.12469481,492997.1053826085,344016.21266040177,2152837.3007896263,0.0485667028825335,3837.1123,0.009890721,123.046875
9899,4fXGTlfKRv5v4QBr3ynAFP,Metalcore,9,0.62825316,0.13095947,95092.3180003332,243558.16026749383,446398.59824629925,0.019327017100193,5139.453,0.012714217,83.35433467741936
9900,3ws26a6G2rYjtAD5fK9ObC,Metalcore,1,0.66267264,0.3099798,431895.5538719982,136506.01272448152,1347163.4837094145,0.0944016563542454,1674.4045,0.03887774,117.45383522727272
9901,3ws26a6G2rYjtAD5fK9ObC,Metalcore,2,0.64949447,0.31394076,880386.9125632477,129269.96499921422,1855098.736521552,0.1038545851641279,1593.3654,0.03911758,109.9567819148936
9902,3ws26a6G2rYjtAD5fK9ObC,Metalcore,3,0.6700232,0.3245489,853490.6690771314,135980.69614491513,1939636.1161302351,0.1029834109906126,1612.7625,0.044778775,215.33203125
9903,3ws26a6G2rYjtAD5fK9ObC,Metalcore,4,0.7021464,0.3134278,651459.7553381826,104460.09585624884,1496809.3315272196,0.100468208473467,1688.3755,0.040644236,107.666015625
9904,3ws26a6G2rYjtAD5fK9ObC,Metalcore,5,0.6712241,0.31282458,611214.5597350579,108341.77966447886,1416354.3996830415,0.0993314789871991,1701.1002,0.0410274,107.666015625
9905,3ws26a6G2rYjtAD5fK9ObC,Metalcore,6,0.67008466,0.31618255,385662.4423969813,84798.26940696598,1091897.5990561524,0.0907510513145526,1726.002,0.04041388,215.33203125
9906,3ws26a6G2rYjtAD5fK9ObC,Metalcore,7,0.6559144,0.31172562,322023.9708011634,105008.0916078961,987992.6242240422,0.0786548661687371,1953.0903,0.03898564,107.666015625
9907,3ws26a6G2rYjtAD5fK9ObC,Metalcore,8,0.6748055,0.30213428,802544.5886591789,97233.794474631,1817163.4130555924,0.0986458157507109,1854.27,0.035733294,105.46875
9908,3ws26a6G2rYjtAD5fK9ObC,Metalcore,9,0.6529043,0.32904458,712878.3881799876,89279.08321223596,1626754.8314577304,0.0919216665136382,1742.6173,0.04994042,147.65625
9909,2KrGH8pKA2wFXEJM8HetDH,Metalcore,1,0.6828382,0.3546947,556796.3138821338,225550.37147438017,2912185.026418771,0.074433992911344,1480.2188,0.07135938,97.50884433962264
9910,2KrGH8pKA2wFXEJM8HetDH,Metalcore,2,0.690136,0.3535656,765976.2114041265,220903.91356611732,3137125.3346921755,0.0820949065912918,1416.529,0.07246403,139.6748310810811
9911,2KrGH8pKA2wFXEJM8HetDH,Metalcore,3,0.7085458,0.361619,579638.8976375846,181362.6917328554,2242692.1749813,0.0761941260667103,1435.522,0.069791205,143.5546875
9912,2KrGH8pKA2wFXEJM8HetDH,Metalcore,4,0.62108696,0.32044125,455297.087792144,157430.81161689336,1764485.6116191065,0.079640106940102,1511.0109,0.055187337,132.51201923076923
9913,2KrGH8pKA2wFXEJM8HetDH,Metalcore,5,0.5381467,0.36977804,583663.3694051588,194600.94195231597,2416448.121588312,0.0714830127673471,1412.7579,0.0847505,139.6748310810811
9914,2KrGH8pKA2wFXEJM8HetDH,Metalcore,6,0.5656484,0.37948602,494074.936817642,204506.6054361423,2049082.1093114123,0.0686530576629645,1480.8667,0.08562301,139.6748310810811
9915,2KrGH8pKA2wFXEJM8HetDH,Metalcore,7,0.54901063,0.36490712,609496.7832326398,252532.080311164,2998536.3059920934,0.07218758793093,1410.3003,0.080765896,139.6748310810811
9916,2KrGH8pKA2wFXEJM8HetDH,Metalcore,8,0.60717404,0.37738398,442110.02561757184,177264.80789429203,1928241.9375691996,0.0691442012651806,1474.554,0.08500986,139.6748310810811
9917,2KrGH8pKA2wFXEJM8HetDH,Metalcore,9,0.67658335,0.37641641,544657.4828124965,279665.65701952914,2997562.5972413425,0.0647366777326981,1423.5344,0.09234955,99.38401442307692
9918,3iL042KGHm1rbvtczHOfXQ,Metalcore,1,0.55812234,0.28390235,625147.4621860739,105315.87247664302,1657090.9381771714,0.112932706554152,1622.9519,0.036241926,143.5546875
9919,3iL042KGHm1rbvtczHOfXQ,Metalcore,2,0.5209524,0.32252416,325215.4371711607,137757.81386349027,1695091.0682417683,0.095012816011464,1615.2423,0.055800606,70.79409246575342
9920,3iL042KGHm1rbvtczHOfXQ,Metalcore,3,0.4931439,0.32347304,149580.14009097122,66041.25077172102,764299.0053929231,0.0863547956500482,1635.1705,0.057788994,93.9630681818182
9921,3iL042KGHm1rbvtczHOfXQ,Metalcore,4,0.53872263,0.31485954,301298.0235153465,162666.87669492222,1904032.7910294407,0.0998091543938637,1553.5677,0.04755352,70.79409246575342
9922,3iL042KGHm1rbvtczHOfXQ,Metalcore,5,0.5419582,0.32270795,331480.7533899565,147641.60628888736,1679995.6778695588,0.0952387985316157,1612.8698,0.053866483,139.6748310810811
9923,3iL042KGHm1rbvtczHOfXQ,Metalcore,6,0.5297342,0.3423359,352603.9062983195,133810.5523639339,1658910.306504628,0.1035839460028339,1652.1904,0.05548129,143.5546875
9924,3iL042KGHm1rbvtczHOfXQ,Metalcore,7,0.55449003,0.33402285,324430.6439395601,141725.9325095843,1659112.1814425453,0.0973999117737253,1645.3491,0.054766208,191.40625
9925,3iL042KGHm1rbvtczHOfXQ,Metalcore,8,0.5458269,0.32843202,128416.64494767415,54540.12051841903,701071.4904609608,0.0980720061458014,1591.1149,0.053400245,70.79409246575342
9926,3iL042KGHm1rbvtczHOfXQ,Metalcore,9,0.5639916,0.32896343,255810.0512086886,94830.79568810064,1116313.1455866594,0.0987229793990611,1670.0146,0.047103155,95.703125
9927,1TK3lggm7HZ00nQp01uUTu,Metalcore,1,0.56296563,0.3605389,299597.0867502514,138608.66842808313,1721057.6556641134,0.0715715503691205,1655.2319,0.07315862,107.666015625
9928,1TK3lggm7HZ00nQp01uUTu,Metalcore,2,0.61437076,0.37409353,512013.3437705327,222841.34930891995,3059825.534833514,0.0739333028630268,1582.4618,0.073295794,161.4990234375
9929,1TK3lggm7HZ00nQp01uUTu,Metalcore,3,0.5865808,0.3601468,450754.84051345993,175666.65750680587,2475896.3152716164,0.0747739342805395,1574.3916,0.071484886,107.666015625
9930,1TK3lggm7HZ00nQp01uUTu,Metalcore,4,0.60171473,0.35878044,230608.23364166348,182640.4473687808,1324104.1747013088,0.0678793702486868,1650.274,0.07718619,161.4990234375
9931,1TK3lggm7HZ00nQp01uUTu,Metalcore,5,0.50149286,0.36169016,400132.8725501432,212500.84137755167,2639265.1712682326,0.0695998016796776,1602.2728,0.076983646,107.666015625
9932,1TK3lggm7HZ00nQp01uUTu,Metalcore,6,0.6763842,0.37209982,225705.13645981444,249621.9410012291,1145245.0992006036,0.0501705026429684,1967.9906,0.08593135,107.666015625
9933,1TK3lggm7HZ00nQp01uUTu,Metalcore,7,0.7020009,0.36236557,251227.98834011864,216943.3747704987,976432.806652423,0.0530383768609248,1759.8457,0.08393482,107.666015625
9934,1TK3lggm7HZ00nQp01uUTu,Metalcore,8,0.62427604,0.36937138,219493.71261535483,154174.1607555328,1319436.205966217,0.060068022552432,1686.999,0.0832006,109.9567819148936
9935,1TK3lggm7HZ00nQp01uUTu,Metalcore,9,0.7279397,0.36333358,272089.3861595181,248980.39239747805,959415.9950133744,0.0512206454859996,1856.1239,0.08784625,161.4990234375
9936,7tIc67JrRCNochXI1fH22l,Metalcore,1,0.6694849,0.36427402,289381.0835251439,201556.5104679289,1290869.1474327997,0.0719693849484866,1670.0344,0.07819762,117.45383522727272
9937,7tIc67JrRCNochXI1fH22l,Metalcore,2,0.63473564,0.39915928,161271.95132351475,121867.68417234326,1053711.5249416442,0.0575821364324536,1577.1449,0.09955268,147.65625
9938,7tIc67JrRCNochXI1fH22l,Metalcore,3,0.53677994,0.34554282,242253.52721359828,159165.77710176358,1672020.788609607,0.0740819039483187,1691.5463,0.06658072,87.5926906779661
9939,7tIc67JrRCNochXI1fH22l,Metalcore,4,0.5736267,0.3534058,331088.0191974891,143190.4564992412,1550414.7717519782,0.0743707211179217,1608.4187,0.0783405,109.9567819148936
9940,7tIc67JrRCNochXI1fH22l,Metalcore,5,0.5520258,0.35140017,378421.3105025037,157803.45927371972,1648749.20896094,0.0757605538996819,1676.4508,0.07558118,87.5926906779661
9941,7tIc67JrRCNochXI1fH22l,Metalcore,6,0.57856476,0.339389,207999.84456333832,100579.6382418708,799644.1510968874,0.077640222078949,1684.3157,0.062130217,143.5546875
9942,7tIc67JrRCNochXI1fH22l,Metalcore,7,0.55013466,0.34892356,434646.5409598119,133790.39071262293,1629637.048450746,0.0839125995809715,1561.5696,0.074631155,109.9567819148936
9943,7tIc67JrRCNochXI1fH22l,Metalcore,8,0.56311715,0.2731835,827626.0588629858,432186.0913538644,4742321.487458385,0.0423368864147165,2883.0388,0.04986459,109.9567819148936
9944,7tIc67JrRCNochXI1fH22l,Metalcore,9,0.40202272,0.08922352,56843.4216324229,110844.07244971492,183383.81359916783,0.0227307561979963,6918.258,0.006597248,99.38401442307692
9945,02Lea2WjPTjuL4TGw6t1QY,Metalcore,1,0.5767044,0.26820323,306695.48155292874,443481.8935350072,1921746.015534356,0.0746228544253682,1961.3041,0.04086693,139.6748310810811
9946,02Lea2WjPTjuL4TGw6t1QY,Metalcore,2,0.5530226,0.3573355,660905.7480475771,173607.04805206557,2308636.1535170544,0.0791722569265394,1536.9836,0.08079535,139.6748310810811
9947,02Lea2WjPTjuL4TGw6t1QY,Metalcore,3,0.54570794,0.35150698,614303.6879927965,160395.1190525031,2156694.5668639187,0.0803708252850145,1566.2842,0.07587413,139.6748310810811
9948,02Lea2WjPTjuL4TGw6t1QY,Metalcore,4,0.5407227,0.36571196,270796.09308184526,118397.45815266934,1320217.8563734489,0.0677362761168592,1567.2352,0.085455395,139.6748310810811
9949,02Lea2WjPTjuL4TGw6t1QY,Metalcore,5,0.5132955,0.34492546,537228.8871239043,180512.30830555467,2813622.868499867,0.0874919944314844,1491.6202,0.070038654,139.6748310810811
9950,02Lea2WjPTjuL4TGw6t1QY,Metalcore,6,0.5075531,0.36266637,244555.27294786915,133968.25182848654,1418427.674687945,0.0642120853839258,1647.809,0.08177212,139.6748310810811
9951,02Lea2WjPTjuL4TGw6t1QY,Metalcore,7,0.51992315,0.3561114,881359.1498579349,207780.647791018,3028681.8724677544,0.0885606252863323,1479.4432,0.07699641,139.6748310810811
9952,02Lea2WjPTjuL4TGw6t1QY,Metalcore,8,0.57583284,0.3548305,553987.0322833066,177688.65211402226,2438931.5153689,0.0812020160219942,1549.9855,0.07688684,139.6748310810811
9953,02Lea2WjPTjuL4TGw6t1QY,Metalcore,9,0.5252088,0.35033256,362784.9081268188,150313.83139565124,1800713.457629313,0.0754616929746886,1587.075,0.07581011,139.6748310810811
9954,36sawGMYzK5ZMcW0mNtuFr,Metalcore,1,0.68239623,0.2978503,429246.8728874392,144770.00264287673,1839651.795486328,0.0829920935358192,1690.9568,0.037409957,112.34714673913044
9955,36sawGMYzK5ZMcW0mNtuFr,Metalcore,2,0.60299444,0.30937126,306592.5806237185,128179.26646987136,1433306.086989404,0.0744056483717262,1564.4427,0.056044206,151.99908088235293
9956,36sawGMYzK5ZMcW0mNtuFr,Metalcore,3,0.6075971,0.30386657,449421.19004331145,197438.1769382608,1998796.2262612695,0.0717731709397188,1686.7738,0.05331528,112.34714673913044
9957,36sawGMYzK5ZMcW0mNtuFr,Metalcore,4,0.5808012,0.29484206,459313.21142041474,126463.16623855106,1590311.9920142638,0.0771073586978333,1674.0226,0.048560847,151.99908088235293
9958,36sawGMYzK5ZMcW0mNtuFr,Metalcore,5,0.56532925,0.3107407,470615.9574277444,233532.276181762,2255218.5579358446,0.075929619772959,1648.345,0.05615936,112.34714673913044
9959,36sawGMYzK5ZMcW0mNtuFr,Metalcore,6,0.60102695,0.31456175,305724.1542523228,166856.32204903188,1669681.8939436085,0.0662083477512675,1628.5018,0.061711133,112.34714673913044
9960,36sawGMYzK5ZMcW0mNtuFr,Metalcore,7,0.58002454,0.30600342,286744.63616297586,147990.9807581632,1386140.4716721585,0.0754547780290937,1689.4833,0.05201409,151.99908088235293
9961,36sawGMYzK5ZMcW0mNtuFr,Metalcore,8,0.72252333,0.2600384,1323178.0661465772,473188.61703920976,4627960.929363465,0.0730495241904176,2370.899,0.046134304,74.89809782608695
9962,36sawGMYzK5ZMcW0mNtuFr,Metalcore,9,0.6904913,0.29096383,342587.057187304,139501.0424642425,1684282.2530789648,0.0812758558208515,1670.1348,0.041951403,117.45383522727272
9963,0ohSJgHGItbcNmirqBGdHM,Metalcore,1,0.7143938,0.43093258,182200.04488805865,86581.83800330678,1002378.9402756228,0.0640023239496165,1689.2603,0.11836745,120.18531976744184
9964,0ohSJgHGItbcNmirqBGdHM,Metalcore,2,0.6874181,0.40448323,426678.3063951188,124015.34309850256,1847246.900473902,0.0782743493914364,1574.6969,0.09581458,112.34714673913044
9965,0ohSJgHGItbcNmirqBGdHM,Metalcore,3,0.7098031,0.43027675,605912.6433317892,165624.42713579736,2287309.585872369,0.0825173410660831,1491.8833,0.11283871,117.45383522727272
9966,0ohSJgHGItbcNmirqBGdHM,Metalcore,4,0.6884788,0.44501147,481899.2589077088,184765.52852676745,1778384.2396373202,0.0676279018163428,1598.4414,0.1174766,114.84375
9967,0ohSJgHGItbcNmirqBGdHM,Metalcore,5,0.70481616,0.44149923,441069.9176943944,104363.20487278252,1549348.587190504,0.0795334284712989,1608.1421,0.09857492,151.99908088235293
9968,0ohSJgHGItbcNmirqBGdHM,Metalcore,6,0.69744116,0.43776792,400610.5194960402,77088.70446917698,1240401.7096163498,0.0798552041438975,1626.4681,0.0962061,114.84375
9969,0ohSJgHGItbcNmirqBGdHM,Metalcore,7,0.7652696,0.2904441,819559.1424483543,770051.245625854,5387032.048592103,0.0274344958196472,2421.854,0.068598166,184.5703125
9970,0ohSJgHGItbcNmirqBGdHM,Metalcore,8,0.77715564,0.27299005,26919.014752793755,79057.32679179455,91606.37933105514,0.0133124254031374,4839.742,0.067888066,109.9567819148936
9971,0ohSJgHGItbcNmirqBGdHM,Metalcore,9,0.70417935,0.17676257,97608.37370480604,95952.64926603694,273849.1896936545,0.0297219824526878,3838.9163,0.02878048,67.99958881578948
9972,1SahhLAsfDwQnE83ga46Ak,Metalcore,1,0.7005831,0.31598473,371405.81197428994,138711.3493235157,1560229.4732727043,0.0627332010219548,1566.0171,0.06723611,151.99908088235293
9973,1SahhLAsfDwQnE83ga46Ak,Metalcore,2,0.71321756,0.3050517,433612.1782424612,164773.13722950246,1717201.7917573147,0.0671394999300462,1518.0901,0.06093679,114.84375
9974,1SahhLAsfDwQnE83ga46Ak,Metalcore,3,0.69168127,0.3217325,476218.1353784883,152538.1364904663,1832286.794850424,0.0601079213850432,1458.8988,0.073137425,114.84375
9975,1SahhLAsfDwQnE83ga46Ak,Metalcore,4,0.6996716,0.29939413,367925.77081451606,129970.68898327474,1389944.4897540908,0.0693529530893407,1467.4641,0.056677736,114.84375
9976,1SahhLAsfDwQnE83ga46Ak,Metalcore,5,0.6760676,0.30067995,483408.3127007549,173320.1582904502,1598137.5440681127,0.0731754477844634,1515.0375,0.05747087,114.84375
9977,1SahhLAsfDwQnE83ga46Ak,Metalcore,6,0.70220053,0.32174453,428241.0056612168,153492.93533644246,1727000.4458258154,0.0626302457016067,1434.6582,0.073736,114.84375
9978,1SahhLAsfDwQnE83ga46Ak,Metalcore,7,0.7118906,0.28866768,371761.9846160265,128149.29742475587,1229915.9487286126,0.0708199918711719,1558.4517,0.047274992,114.84375
9979,1SahhLAsfDwQnE83ga46Ak,Metalcore,8,0.71790034,0.27908367,548949.4925014362,115241.69873638674,1798483.201394872,0.0798869479742323,1470.6724,0.044336997,114.84375
9980,1SahhLAsfDwQnE83ga46Ak,Metalcore,9,0.6264424,0.26783836,497098.1837054478,166981.2894698159,1998031.470617541,0.0786604161705435,1531.597,0.046452366,114.84375
9981,6MI4QzIiJIfIZcdTSlDXnq,Metalcore,1,0.66920567,0.3835619,325968.1322428506,116517.47282611667,1396707.0980477454,0.0633304634360944,1511.5712,0.08561845,206.71875
9982,6MI4QzIiJIfIZcdTSlDXnq,Metalcore,2,0.65490246,0.34106883,392899.47810449015,173334.61193751587,1944626.8966991075,0.0668149164336054,1585.2651,0.061671805,93.9630681818182
9983,6MI4QzIiJIfIZcdTSlDXnq,Metalcore,3,0.6987227,0.35310978,423443.7373118936,263347.6812930489,2242889.512332222,0.0686173327495415,1568.5602,0.06766812,126.04801829268293
9984,6MI4QzIiJIfIZcdTSlDXnq,Metalcore,4,0.5916975,0.36390167,265116.6893889506,216431.02633985985,2048266.040026941,0.0772177618505013,1541.0613,0.06373035,191.40625
9985,6MI4QzIiJIfIZcdTSlDXnq,Metalcore,5,0.5944546,0.38329282,360289.61098788027,229516.2599780383,2849961.270510811,0.0632165127830114,1498.071,0.0843842,191.40625
9986,6MI4QzIiJIfIZcdTSlDXnq,Metalcore,6,0.6166722,0.38727015,425890.33486058464,223578.24220685943,1947968.491734964,0.0590351702863753,1530.7036,0.09425203,95.703125
9987,6MI4QzIiJIfIZcdTSlDXnq,Metalcore,7,0.678521,0.36256313,385616.3736373615,261986.356153838,2259094.371791196,0.0589001680983959,1628.5045,0.08156813,95.703125
9988,6MI4QzIiJIfIZcdTSlDXnq,Metalcore,8,0.5465263,0.36581823,237313.28991328663,120350.0237558951,1624438.757555497,0.0724936514065244,1478.4993,0.07308307,95.703125
9989,6MI4QzIiJIfIZcdTSlDXnq,Metalcore,9,0.58810025,0.3882786,314323.5865651822,184246.0165095263,1949367.058210603,0.0664338852513645,1474.8208,0.08716148,93.9630681818182
9990,5qKd0ISYELSquDcuD0DDxf,Metalcore,1,0.64231926,0.3653531,314503.5440242362,136069.78311288846,1234310.1676765368,0.0654522005389026,1799.1693,0.07207714,101.33272058823528
9991,5qKd0ISYELSquDcuD0DDxf,Metalcore,2,0.6706958,0.38635236,347116.0276177018,158155.46048188908,1532211.412488605,0.0577108463617125,1727.3998,0.08944169,135.99917763157896
9992,5qKd0ISYELSquDcuD0DDxf,Metalcore,3,0.6658133,0.38987324,185554.5443923112,57866.70156985533,635350.2714407889,0.0735272202327059,1631.3798,0.07564264,135.99917763157896
9993,5qKd0ISYELSquDcuD0DDxf,Metalcore,4,0.6165451,0.35751042,304594.6704503144,99231.40723900333,1021336.3610388152,0.0734734409541148,1665.069,0.062153075,101.33272058823528
9994,5qKd0ISYELSquDcuD0DDxf,Metalcore,5,0.7059855,0.37844148,340251.3629217126,202204.94471869493,1651948.2786351354,0.0527610151280913,1793.5677,0.086340874,101.33272058823528
9995,5qKd0ISYELSquDcuD0DDxf,Metalcore,6,0.6673733,0.3922761,317795.8063281994,144777.19027845614,1600688.8762510982,0.0610909865446678,1791.5962,0.08573889,101.33272058823528
9996,67IofcurxzjTsqgzhUatrZ,Metalcore,1,0.5285606,0.42874143,333727.73998600186,124462.44761989907,1232518.6954839632,0.082418022100885,1660.0258,0.104139864,129.19921875
9997,67IofcurxzjTsqgzhUatrZ,Metalcore,2,0.5617615,0.43640026,157278.9922888034,64408.6671656458,818475.4992658505,0.0715820228237277,1640.9989,0.106358625,120.18531976744184
9998,67IofcurxzjTsqgzhUatrZ,Metalcore,3,0.63891417,0.4213542,273669.0714067978,188545.1247880441,1726737.884132212,0.0673266650863372,1723.4459,0.08672301,80.74951171875
9999,67IofcurxzjTsqgzhUatrZ,Metalcore,4,0.5723732,0.4329632,167701.178308841,94329.59394167016,917962.0257937012,0.0777854189474174,1658.1735,0.096879154,161.4990234375
10000,67IofcurxzjTsqgzhUatrZ,Metalcore,5,0.50845444,0.4427313,242289.6608798592,114643.0217682892,1230348.737007236,0.0756536912598924,1765.7766,0.106178686,120.18531976744184
10001,67IofcurxzjTsqgzhUatrZ,Metalcore,6,0.5135905,0.43468422,240741.8696442948,117872.87821639354,1068717.5221878565,0.075784545637759,1579.7109,0.108348,120.18531976744184
10002,67IofcurxzjTsqgzhUatrZ,Metalcore,7,0.5484756,0.42421836,177236.32447172326,66411.82038805552,766250.120630954,0.0781395764842151,1635.2207,0.10819618,120.18531976744184
10003,67IofcurxzjTsqgzhUatrZ,Metalcore,8,0.6355365,0.42898586,237745.81583352547,153926.1098781396,1499818.1747155085,0.0675044240235155,1661.4436,0.09010386,161.4990234375
10004,67IofcurxzjTsqgzhUatrZ,Metalcore,9,0.61752945,0.43192655,274353.16914829554,188706.37905031987,1453247.533490033,0.0740586328221423,1718.1788,0.09202247,161.4990234375
10005,7qvTHdpc9qu4TMPur5vs9w,Deathcore,1,0.6457562,0.26859567,133026.50775871958,126215.75754438648,756866.9547448112,0.094831873593949,1912.5708,0.035294455,112.34714673913044
10006,7qvTHdpc9qu4TMPur5vs9w,Deathcore,2,0.56109834,0.26047155,154620.70615589016,83231.83537656674,694867.565683486,0.1072946482410858,1851.4089,0.03523247,114.84375
10007,7qvTHdpc9qu4TMPur5vs9w,Deathcore,3,0.6040932,0.2591746,166857.83758205234,101299.71995062834,875161.5385413605,0.1142209330152589,1829.662,0.03573925,117.45383522727272
10008,7qvTHdpc9qu4TMPur5vs9w,Deathcore,4,0.67420053,0.26409513,203234.44091437428,117398.86463573072,1145016.825398709,0.0908947752131998,1933.1553,0.03595158,114.84375
10009,7qvTHdpc9qu4TMPur5vs9w,Deathcore,5,0.65261984,0.25379354,303397.5994522247,102935.88910174053,1308480.3706885949,0.0798699482579014,1958.0886,0.036034793,112.34714673913044
10010,7qvTHdpc9qu4TMPur5vs9w,Deathcore,6,0.6972721,0.24956886,293095.96237136534,168828.34970060637,1543427.2274921548,0.0702537414229027,1946.1771,0.0326058,112.34714673913044
10011,7qvTHdpc9qu4TMPur5vs9w,Deathcore,7,0.6918844,0.25391796,246531.5231494712,191481.9855857268,1812153.423528484,0.0722622322276663,1945.5321,0.038212374,114.84375
10012,7qvTHdpc9qu4TMPur5vs9w,Deathcore,8,0.67891145,0.2548292,218479.9582067565,83784.62175893916,662128.7821040353,0.0642417918462712,1927.2805,0.038222566,112.34714673913044
10013,7qvTHdpc9qu4TMPur5vs9w,Deathcore,9,0.70354384,0.24337219,340385.89701328176,202497.1661611953,1629420.5243309194,0.0678449377096132,2082.6138,0.033271484,112.34714673913044
10014,7j2zT5mu7wIUyq7HJCPijj,Deathcore,1,0.7058688,0.34992972,147496.03614875267,120735.86108352763,582192.7168080545,0.0821715173428306,1656.9199,0.06486309,172.265625
10015,7j2zT5mu7wIUyq7HJCPijj,Deathcore,2,0.6958653,0.35957366,81447.03424210101,47484.07695233452,392182.5201827301,0.0826120871614413,1602.7217,0.06850298,172.265625
10016,7j2zT5mu7wIUyq7HJCPijj,Deathcore,3,0.6842835,0.3576333,116674.70855266818,54264.80025589543,510387.9024996036,0.0843897109519951,1585.5294,0.06572871,172.265625
10017,7j2zT5mu7wIUyq7HJCPijj,Deathcore,4,0.6460281,0.18804511,154939.47693956204,266045.08771312947,889016.2499103865,0.1253155297107491,2193.927,0.01720274,156.60511363636363
10018,7j2zT5mu7wIUyq7HJCPijj,Deathcore,5,0.71411043,0.33002254,177809.3096514121,84220.94923631746,579671.3899666764,0.0792545631741818,1592.9163,0.06132755,151.99908088235293
10019,7j2zT5mu7wIUyq7HJCPijj,Deathcore,6,0.707863,0.32771343,162557.79359192617,82545.61105865565,662374.3747332221,0.082538546504489,1579.3649,0.06030201,151.99908088235293
10020,7j2zT5mu7wIUyq7HJCPijj,Deathcore,7,0.7332844,0.30789316,122448.88404079278,110224.49612306325,629760.282075797,0.0805068629292085,1637.6968,0.052141745,151.99908088235293
10021,7j2zT5mu7wIUyq7HJCPijj,Deathcore,8,0.69630134,0.30804408,337291.9049864091,229623.1793158351,1001270.0355246956,0.0784043231975541,1870.1908,0.055057276,151.99908088235293
10022,7j2zT5mu7wIUyq7HJCPijj,Deathcore,9,0.7120083,0.3461231,122951.70863513996,70369.07873682167,631994.0499477788,0.0841717876487155,1578.5327,0.06252186,151.99908088235293
10023,5sPaOk8Q6EFX3PNuKOK100,Deathcore,1,0.7181751,0.2642967,606169.016200598,262100.06152159875,1660996.0958282992,0.042768064188322,2833.3218,0.052690297,89.10290948275862
10024,5sPaOk8Q6EFX3PNuKOK100,Deathcore,2,0.73288524,0.3000409,369253.5454559599,159576.18236813456,860663.9665507504,0.0523952340058237,1861.4608,0.07199388,101.33272058823528
10025,5sPaOk8Q6EFX3PNuKOK100,Deathcore,3,0.7479143,0.3049432,524806.8695056753,166506.84129193818,1239381.5853007436,0.0478082646112482,1902.6008,0.07347699,92.28515625
10026,5sPaOk8Q6EFX3PNuKOK100,Deathcore,4,0.7373996,0.30865636,479774.8697056932,143280.92320557416,1101474.3711585803,0.0547512299710861,1806.9619,0.075708486,178.20581896551724
10027,5sPaOk8Q6EFX3PNuKOK100,Deathcore,5,0.7468614,0.2904831,489272.47453293647,139216.7908426827,1091240.0467786936,0.0493013389322288,2010.5936,0.065609954,90.66611842105264
10028,5sPaOk8Q6EFX3PNuKOK100,Deathcore,6,0.7729028,0.28346267,203332.5258046346,88896.94361958302,635745.3915706774,0.0617769809391991,1631.2845,0.06745314,147.65625
